logline,is_anomaly,_id,timestamp,group_id,processing_time_seconds,analysis_date,file_processed
"206,2015-10-18,""18:02:13,902"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,206,2025-07-08 15:39:47.408592,206,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"207,2015-10-18,""18:02:13,902"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,207,2025-07-08 15:39:47.408592,207,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"208,2015-10-18,""18:02:14,933"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,208,2025-07-08 15:39:47.408592,208,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"209,2015-10-18,""18:02:14,933"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,209,2025-07-08 15:39:47.408592,209,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"210,2015-10-18,""18:02:15,949"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,210,2025-07-08 15:39:47.408592,210,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"211,2015-10-18,""18:02:15,949"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,211,2025-07-08 15:39:47.408592,211,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"212,2015-10-18,""18:02:17,027"",INFO,IPC Server handler 14 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.023958297,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,212,2025-07-08 15:39:47.408592,212,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"213,2015-10-18,""18:02:17,058"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,213,2025-07-08 15:39:47.408592,213,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"214,2015-10-18,""18:02:17,058"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,214,2025-07-08 15:39:47.408592,214,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"215,2015-10-18,""18:02:18,105"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,215,2025-07-08 15:39:47.408592,215,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"216,2015-10-18,""18:02:18,105"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,216,2025-07-08 15:39:47.408592,216,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"217,2015-10-18,""18:02:19,152"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,217,2025-07-08 15:39:47.408592,217,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"218,2015-10-18,""18:02:19,152"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,218,2025-07-08 15:39:47.408592,218,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"219,2015-10-18,""18:02:20,168"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,219,2025-07-08 15:39:47.408592,219,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"220,2015-10-18,""18:02:20,168"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,220,2025-07-08 15:39:47.408592,220,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"221,2015-10-18,""18:02:20,558"",INFO,IPC Server handler 18 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.065791264,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,221,2025-07-08 15:39:47.408592,221,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"222,2015-10-18,""18:02:21,261"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,222,2025-07-08 15:39:47.408592,222,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"223,2015-10-18,""18:02:21,261"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,223,2025-07-08 15:39:47.408592,223,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"224,2015-10-18,""18:02:21,699"",INFO,IPC Server handler 12 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.05713628,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,224,2025-07-08 15:39:47.408592,224,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"225,2015-10-18,""18:02:22,402"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,225,2025-07-08 15:39:47.408592,225,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"226,2015-10-18,""18:02:22,402"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,226,2025-07-08 15:39:47.408592,226,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"227,2015-10-18,""18:02:23,465"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,227,2025-07-08 15:39:47.408592,227,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"228,2015-10-18,""18:02:23,465"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,228,2025-07-08 15:39:47.408592,228,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"229,2015-10-18,""18:02:24,527"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,229,2025-07-08 15:39:47.408592,229,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"230,2015-10-18,""18:02:24,527"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,230,2025-07-08 15:39:47.408592,230,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"231,2015-10-18,""18:02:24,543"",INFO,IPC Server handler 18 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10004553,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,231,2025-07-08 15:39:47.408592,231,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"232,2015-10-18,""18:02:24,949"",INFO,IPC Server handler 13 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.079464614,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,232,2025-07-08 15:39:47.408592,232,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"233,2015-10-18,""18:02:25,058"",INFO,IPC Server handler 14 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.06741504,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,233,2025-07-08 15:39:47.408592,233,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"234,2015-10-18,""18:02:25,590"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,234,2025-07-08 15:39:47.408592,234,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"235,2015-10-18,""18:02:25,590"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,235,2025-07-08 15:39:47.408592,235,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"236,2015-10-18,""18:02:26,668"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,236,2025-07-08 15:39:47.408592,236,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"237,2015-10-18,""18:02:26,668"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,237,2025-07-08 15:39:47.408592,237,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"238,2015-10-18,""18:02:27,746"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,238,2025-07-08 15:39:47.408592,238,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"239,2015-10-18,""18:02:27,746"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,239,2025-07-08 15:39:47.408592,239,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"240,2015-10-18,""18:02:27,965"",INFO,IPC Server handler 13 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10635664,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,240,2025-07-08 15:39:47.408592,240,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"241,2015-10-18,""18:02:28,856"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,241,2025-07-08 15:39:47.408592,241,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"242,2015-10-18,""18:02:28,856"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,242,2025-07-08 15:39:47.408592,242,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"243,2015-10-18,""18:02:28,965"",INFO,IPC Server handler 12 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.10501281,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,243,2025-07-08 15:39:47.408592,243,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"244,2015-10-18,""18:02:29,090"",INFO,IPC Server handler 14 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.103304505,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,244,2025-07-08 15:39:47.408592,244,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"245,2015-10-18,""18:02:29,918"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,245,2025-07-08 15:39:47.408592,245,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"246,2015-10-18,""18:02:29,918"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,246,2025-07-08 15:39:47.408592,246,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"247,2015-10-18,""18:02:30,949"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,247,2025-07-08 15:39:47.408592,247,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"248,2015-10-18,""18:02:30,949"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,248,2025-07-08 15:39:47.408592,248,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"249,2015-10-18,""18:02:31,668"",INFO,IPC Server handler 18 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10635664,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,249,2025-07-08 15:39:47.408592,249,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"250,2015-10-18,""18:02:31,996"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,250,2025-07-08 15:39:47.408592,250,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"251,2015-10-18,""18:02:31,996"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,251,2025-07-08 15:39:47.408592,251,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"252,2015-10-18,""18:02:32,434"",INFO,IPC Server handler 9 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.1066108,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,252,2025-07-08 15:39:47.408592,252,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"253,2015-10-18,""18:02:32,715"",INFO,IPC Server handler 12 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.10660437,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,253,2025-07-08 15:39:47.408592,253,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"254,2015-10-18,""18:02:33,012"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,254,2025-07-08 15:39:47.408592,254,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"255,2015-10-18,""18:02:33,012"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,255,2025-07-08 15:39:47.408592,255,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"256,2015-10-18,""18:02:34,043"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,256,2025-07-08 15:39:47.408592,256,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"257,2015-10-18,""18:02:34,043"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,257,2025-07-08 15:39:47.408592,257,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"258,2015-10-18,""18:02:35,090"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,258,2025-07-08 15:39:47.408592,258,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"259,2015-10-18,""18:02:35,090"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,259,2025-07-08 15:39:47.408592,259,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"260,2015-10-18,""18:02:35,231"",INFO,IPC Server handler 13 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10635664,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,260,2025-07-08 15:39:47.408592,260,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"261,2015-10-18,""18:02:35,809"",INFO,IPC Server handler 11 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.1066108,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,261,2025-07-08 15:39:47.408592,261,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"262,2015-10-18,""18:02:36,137"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,262,2025-07-08 15:39:47.408592,262,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"263,2015-10-18,""18:02:36,137"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,263,2025-07-08 15:39:47.408592,263,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"264,2015-10-18,""18:02:36,215"",INFO,IPC Server handler 13 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.10660437,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,264,2025-07-08 15:39:47.408592,264,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"265,2015-10-18,""18:02:37,169"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,265,2025-07-08 15:39:47.408592,265,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"266,2015-10-18,""18:02:37,169"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,266,2025-07-08 15:39:47.408592,266,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"267,2015-10-18,""18:02:38,200"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,267,2025-07-08 15:39:47.408592,267,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"268,2015-10-18,""18:02:38,200"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,268,2025-07-08 15:39:47.408592,268,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"269,2015-10-18,""18:02:38,762"",INFO,IPC Server handler 28 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10635664,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,269,2025-07-08 15:39:47.408592,269,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"270,2015-10-18,""18:02:39,200"",INFO,IPC Server handler 13 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.1066108,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,270,2025-07-08 15:39:47.408592,270,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"271,2015-10-18,""18:02:39,216"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,271,2025-07-08 15:39:47.408592,271,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"272,2015-10-18,""18:02:39,216"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",0.0,272,2025-07-08 15:39:47.408592,272,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"273,2015-10-18,""18:02:39,622"",INFO,IPC Server handler 9 on 62270,org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.10660437,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>",0.0,273,2025-07-08 15:39:47.408592,273,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
"274,2015-10-18,""18:02:40,247"",INFO,RMCommunicator Allocator,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""Recalculating schedule, headroom=<memory:0, vCores:-27>"",E83,""Recalculating schedule, headroom=<memory:<*>, vCores:<*>>""",0.0,274,2025-07-08 15:39:47.408592,274,6.330524444580078,2025-07-08T10:39:53.739667,Hadoop_2k.log_structured.csv
